run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
3,-2,5,-1,40.69281,170.04461,258.48686,0,0.56096971,0.81287926,0,184.15814,12.099826,266.85635,307.41958,292,0.22651934,5,10855.604,266.85635,441633.1,173.32615,11.794041,-1.0910403
3,-2,5,0,35.217018,171.59755,258.29589,0,0.55840509,0.81420186,0,380.67424,16.969335,555.05525,612.20247,590,0.3038674,5,19534.703,555.05525,687569.71,358.28338,15.826988,0.36942274
3,-2,5,1,29.595372,170.21108,257.99924,0,0.56056705,0.81287926,0,194.92885,12.525923,282.66667,329.92593,312,0.26666667,5,8409.8889,284.22222,248869.93,183.46334,11.908318,-0.36446791
3,-2,5,2,23.931072,165.91131,257.59107,0,0.56737206,0.80892823,0,-2.1820941,4.8267494,-3.1111111,47.358025,28,0.27777778,5,32.177778,1.3333333,776.91667,-2.0537456,5.0893783,-1.8501808
3,-2,5,3,18.318758,158.7765,257.05495,0,0.57856956,0.80239895,0,280.12382,15.064987,388.49444,436.52293,418,0.26111111,5,7094.2569,388.49444,129593.39,263.64723,14.351955,-0.53883752
3,-2,5,4,12.836109,148.92161,256.36504,0,0.59377024,0.79337513,0,85.039723,9.5614817,113.62712,163.219,144,0.27118644,5,1492.8686,116.9548,19064.51,80.037775,9.2387364,-0.82442131
3,-2,5,5,7.5395443,136.4769,255.48757,0,0.61248494,0.78197392,0,47.653231,8.1029002,60.84,107.0224,89,0.25142857,5,481.94,63.52,3660.95,44.850318,7.5722929,-0.35438803
3,-2,5,6,2.4639914,121.56524,254.38207,0,0.63416528,0.76834595,0,-0.45853569,5.3059535,-0.55555556,41.32716,25,0.22222222,5,10.097222,4.6111111,24.538194,-0.43156511,5.5448086,-1.1803258
3,-2,6,-8,61.009606,23.650557,250.05519,0,0.75669961,0.68474565,0,54.236391,9.3644609,49.079096,71.808708,63,0.12429379,5,2997.4929,49.079096,183081.53,51.046263,7.3984773,2.2166879
3,-2,6,-7,58.507865,42.918266,251.67306,0,0.73572221,0.70028799,0,8.1450972,6.4319842,7.752809,37.481379,26,0.16292135,5,664.25562,11.337079,38920.298,7.6660112,6.2093351,-0.81185623
3,-2,6,-6,55.661546,59.644331,252.92683,0,0.71631617,0.7142657,0,18.232983,6.6530399,18.180791,44.009895,34,0.14124294,5,1143.7797,20.40678,64113.089,17.160538,5.6255866,1.4790814
3,-2,6,-5,52.469823,73.870355,253.86639,0,0.69892383,0.72646121,0,43.159095,8.2311409,44.859551,73.195645,62,0.15168539,5,2378.8399,45.303371,124917.75,40.620523,7.8924517,-0.30603337
3,-2,6,-4,48.941248,85.596702,254.53315,0,0.68396811,0.73669042,0,12.400096,5.5601304,13.355932,35.86479,27,0.11864407,5,700.32062,14.254237,34410.289,11.670735,4.6479973,1.2730671
3,-2,6,-3,45.095497,94.79672,254.96095,0,0.67183606,0.74480268,0,-3.6333256,5.4615754,-4.027933,36.659936,21,0.22346369,5,94.627095,2.1173184,4229.124,-3.4196172,5.7083619,-1.2655657
3,-2,6,-2,40.964236,101.43055,255.17636,0,0.66285956,0.75068083,0,210.37864,14.82921,238.2514,282.03542,265,0.23463687,5,9739.9707,238.2514,398210.15,198.00439,13.312335,1.3337155
3,-2,6,-1,36.59066,105.45801,255.1985,0,0.65729524,0.7542412,0,125.32159,11.908676,143.80556,186.73534,170,0.22777778,5,5278.6042,144.58333,192731.94,117.95031,11.383059,-0.31320959
3,-2,6,0,32.027472,106.84945,255.03875,0,0.65530669,0.75543357,0,10.136585,5.812378,11.685393,44.896351,32,0.17977528,5,476.06601,14.938202,15174.495,9.5403614,5.2408651,0.5609391
3,-2,6,1,27.333398,105.5931,254.7003,0,0.65695184,0.7542412,0,135.03547,11.984591,155.03315,189.32148,176,0.18232044,5,4225.2003,155.03315,115170.08,127.09282,11.121326,0.43355296
3,-2,6,2,22.568787,101.6978,254.17804,0,0.66217835,0.75068083,0,170.9272,13.423691,193.77222,231.58188,217,0.20555556,5,4425.7931,196.58333,99660.278,160.87344,13.148657,-1.1370633
3,-2,6,3,17.791068,95.190555,253.45847,0,0.67082766,0.74480268,0,9.0318026,5.4193957,10.027778,36.204475,26,0.13888889,5,233.48611,13.166667,4140.5451,8.5005614,4.6973228,0.9986191
3,-2,6,4,13.050903,86.109452,252.51998,0,0.68264714,0.73669042,0,9.4089646,5.7855506,10.153846,38.982249,28,0.15934066,5,177.25,13.769231,2283.1298,8.8555392,5.1318427,0.60526668
3,-2,6,5,8.3895956,74.49291,251.33296,0,0.69730764,0.72646121,0,48.315197,8.0055217,50.335196,69.559315,62,0.10055866,5,440.61034,52.519553,3700.8244,45.473348,7.3929972,0.31358831
3,-2,6,6,3.8379572,60.366804,249.8598,0,0.71442353,0.7142657,0,8.735263,6.0550784,8.7333333,36.647778,26,0.15555556,5,35.995833,9.2833333,140.08854,8.221464,5.7750344,-0.10405018
3,-2,7,-4,43.189438,14.64716,248.13753,0,0.76563207,0.67753709,0,5.9405087,6.4304668,5.2569832,32.382541,22,0.15083799,5,387.11173,8.9385475,16766.712,5.5910942,6.227106,-0.35313208
3,-2,7,-3,39.84423,23.688388,248.80979,0,0.75623973,0.68457205,0,32.70252,8.6375472,29.603352,61.13645,49,0.17318436,5,1177.4818,29.603352,46842.839,30.778992,7.3111801,1.6175039
3,-2,7,-2,36.279814,30.154571,249.19733,0,0.74930419,0.6896807,0,24.360642,7.7614682,22.422222,51.034938,40,0.15555556,5,1028.8125,28.327778,37369.332,22.927775,7.0094562,0.4683853
3,-2,7,-1,32.525354,34.055584,249.31891,0,0.74500641,0.69277937,0,1.1482953,5.7529222,1.0677966,28.6185,18,0.15254237,5,229.84322,7.1016949,7439.8337,1.0807538,5.3817692,-0.53964421
3,-2,7,0,28.614861,35.393931,249.18515,0,0.74345969,0.69381784,0,27.5849,7.3749447,25.743017,47.368934,39,0.11731844,5,760.28352,26.530726,21790.58,25.962385,6.5765439,0.72065867
3,-2,7,1,24.585485,34.169317,248.79862,0,0.74470365,0.69277937,0,0.40235584,4.9225714,0.37430168,20.970413,13,0.11173184,5,66.428771,2.6871508,1642.9277,0.37868969,4.6713591,-0.77182663
3,-2,7,2,20.475446,30.38025,248.15381,0,0.74870201,0.6896807,0,19.48612,8.183761,17.95,56.830833,42,0.21666667,5,418.92917,20.583333,8529.7615,18.339967,7.7322755,-0.16522854
3,-2,7,3,16.321895,24.022569,247.237,0,0.75534457,0.68457205,0,11.009165,6.1808209,9.9776536,31.379095,23,0.11731844,5,203.67877,12.558659,3305.9385,10.361617,6.5133202,-1.3006741
3,-2,7,4,12.158984,15.084979,246.02597,0,0.76445296,0.67753709,0,11.878655,6.6569255,10.52809,34.81064,25,0.12921348,5,154.80056,12.707865,1886.3167,11.179965,5.955164,0.56799379
3,-1,2,-2,72.230454,340.60734,320.80759,0,0.26183218,0.95835273,0,457.70459,11.604133,1675.2809,1803.9734,1754,0.69662921,5,121302.09,1680.1517,8757808.8,430.78289,10.571043,1.3820406
3,-1,2,-1,60.450302,350.7366,320.3053,0,0.24253655,0.96316262,0,104.35173,5.7520174,414.40223,521.77735,480,0.57541899,5,25042.743,414.40223,1513406,98.213874,5.277749,1.1236466
3,-1,2,0,46.970814,354.39835,319.96796,0,0.23557053,0.9647715,0,0.59456657,2.7565306,2.4350282,127.44789,79,0.68361582,5,386.00706,8.4237288,17688.566,0.55959479,2.6838237,-0.78528275
3,-1,2,1,33.167231,350.96705,319.83204,0,0.24207033,0.96316262,0,99.253623,5.7453213,394.91573,522.57035,473,0.69101124,5,13105.631,394.91573,434957.35,93.415629,5.3781257,0.37047398
3,-1,2,2,20.446335,341.02866,319.86719,0,0.26096785,0.95835273,0,419.73396,11.117768,1541.3898,1666.9093,1618,0.6779661,5,31451.198,1541.3898,641910.05,395.04564,10.542374,-0.46871922
3,-1,2,3,9.5407509,325.98175,319.99709,0,0.28967494,0.95039204,0,756.50679,15.507727,2482.0167,2588.6897,2548,0.59444444,5,23689.012,2482.0167,226331.98,712.00985,14.686543,-0.014499923
3,-1,2,4,0.49264036,307.30516,320.13909,0,0.32535017,0.93936422,0,237.63602,9.6756967,686.11236,780.42368,744,0.51685393,5,317.0618,686.11236,228.51124,223.65852,9.213729,-0.37649443
3,-1,3,-3,68.86094,274.35769,322.25412,0,0.3881278,0.91738344,0,617.8045,16.630177,1460.25,1545.0625,1512,0.45,5,100450.87,1460.25,6910177.3,581.46589,15.496143,0.49248358
3,-1,3,-2,61.4844,285.1402,321.91423,0,0.36769819,0.92504817,0,71.91216,6.3478884,180.91525,255.03763,226,0.39548023,5,11231.869,182.9322,689644.66,67.682362,5.9949694,-0.23541708
3,-1,3,-1,53.107211,291.95921,321.59966,0,0.3547184,0.92968048,0,478.23489,13.953757,1253.4045,1337.4646,1305,0.46067416,5,66533.969,1253.4045,3531939.1,450.10561,13.084679,-0.15122637
3,-1,3,0,44.039402,294.34221,321.33786,0,0.35016163,0.93123017,0,334.57605,11.820277,889.78142,988.17134,950,0.51912568,5,39167.306,889.78142,1724197.7,314.89664,11.100838,-0.035974397
3,-1,3,1,34.723346,292.10477,321.13994,0,0.35440018,0.92968048,0,468.8473,13.876593,1229.904,1325.0896,1288,0.51412429,5,42838.657,1235.226,1485799.8,441.2702,13.133075,-0.54556772
3,-1,3,2,25.616444,285.41883,320.99668,0,0.36708398,0.92504817,0,71.284139,6.2864434,179.63536,250.96194,224,0.40331492,5,4608.8564,179.63536,118272.72,67.091281,5.9558653,-0.32667894
3,-1,3,3,17.069324,274.74872,320.88157,0,0.38725472,0.91738344,0,604.52263,16.350265,1432.0782,1500.2304,1474,0.37430168,5,24455.718,1432.0782,417779.28,568.96524,15.39254,0.037976667
3,-1,3,4,9.2706887,260.70011,320.75857,0,0.41361677,0.90676997,0,130.06518,8.5590339,285.14124,352.08497,326,0.36158192,5,2670.4548,288.99435,24704.226,122.41488,7.936361,0.46201131
3,-1,3,5,2.2659208,243.87156,320.58967,0,0.444808,0.89332493,0,37.51399,5.5710435,75.340782,125.18342,106,0.27374302,5,171.64246,75.340782,395.58589,35.307457,5.1685256,0.46045072
3,-1,4,-5,69.758999,194.37009,322.69925,0,0.53345167,0.85054896,0,68.110228,7.9725999,108.59669,161.58774,141,0.28176796,5,7569.9834,108.59669,527697.46,64.104056,7.5086879,0.12927002
3,-1,4,-4,65.196503,208.41184,322.60171,0,0.50898083,0.86324817,0,20.310296,5.3711809,34.446927,82.986611,64,0.25698324,5,2259.6355,34.586592,147631.71,19.115666,5.3806805,-0.96188318
3,-1,4,-3,59.950338,219.79122,322.4441,0,0.48875713,0.87328155,0,180.41556,10.781688,322.35556,371.1042,352,0.25555556,5,19305.067,322.35556,1156168.5,169.8037,10.187244,-0.295385
3,-1,4,-2,54.061605,228.21665,322.24767,0,0.47357274,0.88053194,0,49.630199,6.5632071,92.27933,148.91864,127,0.30726257,5,4983.5223,92.27933,269152.82,46.711002,5.9168339,1.2508327
3,-1,4,-1,47.628938,233.42118,322.03045,0,0.46410309,0.88491564,0,187.45375,10.748288,357.42222,420.00395,396,0.34444444,5,17138.089,360,815905.98,176.42792,10.155566,-0.18741274
3,-1,4,0,40.806897,235.21432,321.80483,0,0.4608097,0.88638245,0,7.792311,4.317062,14.988764,68.956571,48,0.29213483,5,878.32865,21.764045,35449.419,7.3339755,4.1486773,-0.22665482
3,-1,4,1,33.787961,233.5251,321.57527,0,0.46386022,0.88491564,0,185.70638,10.574623,354.27586,406.9671,386,0.27586207,5,11956.514,354.27586,403567,174.78332,10.033257,-0.32241671
3,-1,4,2,26.77182,228.4193,321.33734,0,0.47309659,0.88053194,0,42.96202,6.2193243,79.961326,133.99142,113,0.28729282,5,2148.6423,79.961326,57746.942,40.435039,5.8559315,0.22747043
3,-1,4,3,19.933249,220.08331,321.07834,0,0.48806495,0.87328155,0,175.69748,10.906054,314.37079,380.7927,355,0.35955056,5,6238.2669,314.37079,123821.65,165.36313,10.416518,-0.64570348
3,-1,4,4,13.400493,208.78172,320.77921,0,0.50809446,0.86324817,0,26.171943,5.6749502,44.465909,92.962229,74,0.26136364,5,619.8125,46.306818,8299.5987,24.632537,5.3723376,0.047068375
3,-1,4,5,7.2491627,194.80545,320.41696,0,0.5323944,0.85054896,0,75.443411,8.0538027,120.52778,165.5517,148,0.23888889,5,874.6875,120.52778,6369.0191,71.005909,7.3121125,1.0246437
3,-1,4,6,1.508659,178.42601,319.96653,0,0.5601407,0.83533454,0,42.900844,6.7498615,63.977778,101.32494,87,0.20555556,5,101.46111,63.977778,172.85417,40.377462,6.4441927,-0.42026734
3,-1,5,-9,72.73037,67.292527,320.43392,0,0.7237081,0.73119484,0,75.221832,10.553583,76,113.69444,99,0.2,5,5721.3125,78.75,415668.07,70.797363,9.970133,0.089668107
3,-1,5,-8,70.542702,88.827838,320.99956,0,0.69586213,0.75090503,0,4.2122633,5.4623165,4.5454545,34.743802,23,0.16477273,5,351.13636,4.9090909,25116.943,3.9645024,4.8138407,0.88673315
3,-1,5,-7,67.93461,108.11339,321.40265,0,0.66932287,0.76896586,0,169.27471,13.231921,194.47486,231.09394,217,0.20111732,5,13190.736,194.47486,894727.8,159.31815,12.451552,-0.028363981
3,-1,5,-6,64.879694,125.14946,321.66695,0,0.64464139,0.78512626,0,84.247025,9.6264977,102.60674,137.46093,124,0.19101124,5,6751.309,104.26966,437153.74,79.291703,8.8826571,0.7944911
3,-1,5,-5,61.360433,139.88011,321.81368,0,0.62238854,0.79916867,0,39.017628,7.9909703,50.1,105.28167,84,0.3,5,3422.1472,55.888889,209549.25,36.722652,7.5523361,-0.1272051
3,-1,5,-4,57.373312,152.20626,321.86193,0,0.60313869,0.81090897,0,9.4447722,5.8626266,12.698324,62.128991,43,0.26815642,5,747.94553,13.011173,42998.623,8.8892406,5.5292731,-0.085845476
3,-1,5,-3,52.934091,162.0019,321.82865,0,0.58744371,0.82019652,0,420.42297,18.179553,587,644.27273,622,0.3125,5,30995.205,587,1636689.5,395.69413,17.227905,-0.41190259
3,-1,5,-2,48.081923,169.13391,321.72821,0,0.57579798,0.82691418,0,118.7576,10.360788,170.55,221.39417,202,0.28333333,5,8547.2458,177.81667,410858.34,111.77241,9.496949,0.80021582
3,-1,5,-1,42.880655,173.48425,321.57168,0,0.56859764,0.83097824,0,145.26176,11.207469,212.2931,268.27755,246,0.29310345,5,9097.7126,212.56322,389402.43,136.71761,11.021442,-1.1701663
3,-1,5,0,37.415932,174.97106,321.36599,0,0.56610106,0.83233851,0,13.706413,5.5709004,20.152542,67.090779,49,0.25988701,5,866.69915,23.20339,32374.611,12.900216,5.5286099,-0.84429206
3,-1,5,1,31.787797,173.56424,321.11322,0,0.56839967,0.83097824,0,142.46737,10.921287,208.28177,254.92906,237,0.25414365,5,6612.634,208.28177,209964.63,134.08759,10.84214,-1.3967087
3,-1,5,2,26.100129,169.29133,320.81024,0,0.57540692,0.82691418,0,101.13515,9.64829,145.34078,192.25224,174,0.25139665,5,3795.6466,145.43575,99075.414,95.186489,9.4036774,-0.80742856
3,-1,5,3,20.449573,162.23199,320.44885,0,0.58686865,0.82019652,0,429.44761,18.413166,600.18785,662.2332,638,0.32596685,5,12230.445,600.18785,249300,404.18795,17.28147,-0.052825575
3,-1,5,4,14.916733,152.5027,320.01633,0,0.6023918,0.81090897,0,8.5733346,5.9035704,11.540984,63.156141,44,0.30054645,5,250.36475,16.704918,3753.6342,8.0690601,5.6189762,-0.23012402
3,-1,5,5,9.5613611,140.23572,319.49611,0,0.62148372,0.79916867,0,40.231087,7.241255,51.733333,86.705185,73,0.18333333,5,497.85556,51.955556,4783.1361,37.864737,6.7886111,0.023356351
3,-1,5,6,4.4216664,125.55687,318.8684,0,0.64359299,0.78512626,0,76.77244,9.288671,93.655556,128.39957,115,0.18888889,5,417.67639,94.561111,1852.1823,72.256765,8.8698311,0.041043082
3,-1,6,-9,64.7536,8.7687671,317.86483,0,0.78977663,0.6812158,0,1.9794008,6.7892706,1.7073171,34.293129,21,0.17073171,5,533.6936,8.1768293,34837.663,1.8629745,6.3902501,-0.21374842
3,-1,6,-8,62.633841,30.115056,318.65826,0,0.7672324,0.69871219,0,59.061168,9.5489431,53.786517,75.622911,67,0.11797753,5,3365.0084,53.786517,210529.43,55.587252,8.9936574,0.2582816
3,-1,6,-7,60.177694,48.914602,319.26325,0,0.74586955,0.71481967,0,70.233135,10.636678,67.309392,103.91523,90,0.20441989,5,4044.8771,67.309392,243086.83,66.102096,9.3558185,1.4001149
3,-1,6,-6,57.375894,65.250365,319.70582,0,0.72613824,0.72928717,0,10.766868,6.9650541,10.813559,48.93364,34,0.20338983,5,1086.9322,18.915254,62459.826,10.133572,6.4813019,-0.090098935
3,-1,6,-5,54.226189,79.153244,320.00773,0,0.70848203,0.74189712,0,112.30546,11.990907,117.60227,157.66445,142,0.21590909,5,6379.3864,117.60227,346064.26,105.69977,11.586685,-0.61919595
3,-1,6,-4,50.735546,90.61602,320.18715,0,0.69332512,0.75246541,0,93.781392,10.828186,101.7809,138.10538,124,0.19662921,5,5151.6587,101.7809,260771.45,88.265269,9.5645529,1.2461715
3,-1,6,-3,46.921998,99.606881,320.25901,0,0.68105567,0.7608414,0,61.267008,9.4022045,68.444444,110.32716,94,0.22222222,5,3217.2083,68.444444,151233.44,57.663347,9.1710157,-0.82478797
3,-1,6,-2,42.815653,106.08271,320.23504,0,0.67200625,0.76690794,0,116.84531,11.593456,133.34637,175.05143,159,0.22905028,5,5721.5531,133.97765,244358.06,109.97259,10.709172,0.85539363
3,-1,6,-1,38.458407,110.0016,320.12359,0,0.66643367,0.77058134,0,150.60941,12.57773,174.14607,211.5084,197,0.20224719,5,6674.7303,174.14607,255853.82,141.75073,11.72441,0.4017549
3,-1,6,0,33.902086,111.3333,319.92948,0,0.66450098,0.77181138,0,28.830097,7.1316349,33.485876,68.613457,55,0.1920904,5,1174.209,34.711864,39724.703,27.134341,7.0196192,-0.75023295
3,-1,6,1,29.205092,110.06641,319.65373,0,0.66626498,0.77058134,0,149.85881,12.637024,173.32203,213.61544,198,0.22033898,5,5094.0932,175.01695,148291.53,141.04427,11.805158,0.34518179
3,-1,6,2,24.428042,106.21093,319.29341,0,0.67167162,0.76690794,0,112.06554,10.941586,127.95531,156.07489,145,0.15083799,5,3115.6536,127.95531,75887.749,105.47396,10.265678,0.4793335
3,-1,6,3,19.629196,99.795806,318.84169,0,0.68056033,0.7608414,0,72.438282,10.319543,80.983333,133.09935,113,0.28333333,5,1597.6875,80.983333,31527.278,68.177538,9.5539299,0.26720074
3,-1,6,4,14.860477,90.861952,318.28782,0,0.69267629,0.75246541,0,72.477369,9.5064789,78.733333,106.64778,96,0.15555556,5,1165.2417,78.733333,17254.846,68.214326,9.2226123,-0.77751163
3,-1,6,5,10.164721,79.451781,317.61728,0,0.70768828,0.74189712,0,123.92621,12.233241,129.91667,164.46991,151,0.18333333,5,1332.1875,131.02778,13555.648,116.637,11.38527,0.26376228
3,-1,6,6,5.5743754,65.59673,316.81177,0,0.72520883,0.72928717,0,8.5385739,5.9133022,8.5865922,35.361537,25,0.1452514,5,77.453911,13.424581,448.81948,8.0363439,5.6544702,-0.473039
3,-1,6,7,1.1115097,49.303917,315.849,0,0.74481385,0.71481967,0,50.454042,9.1452402,48.422222,77.034938,66,0.15555556,5,59.190278,48.561111,77.076736,47.486388,8.9258274,-0.56573246
3,-1,7,-5,47.87055,9.9027175,316.99592,0,0.78846474,0.68205027,0,50.508228,10.259275,43.691429,78.759249,65,0.18857143,5,2268.4057,47.44,108470.07,47.537387,9.6319892,-0.22983904
3,-1,7,-4,44.791731,21.227149,317.31487,0,0.77665946,0.69123345,0,63.060408,10.384026,56.124294,85.412174,74,0.15819209,5,2517.9237,56.316384,112581.79,59.351261,9.9545477,-0.067922987
3,-1,7,-3,41.466725,30.022898,317.49356,0,0.76713217,0.69853214,0,39.505409,8.5089929,35.972678,60.032817,51,0.13661202,5,1656.4454,39.989071,68616.286,37.181743,8.0900091,0.14680912
3,-1,7,-2,37.917904,36.308678,317.5436,0,0.76012268,0.70382918,0,19.171168,7.0562036,17.751381,42.688349,33,0.13259669,5,726.53453,19.198895,27498.125,18.04354,6.5691245,0.09961509
3,-1,7,-1,34.173794,40.090748,317.47284,0,0.7558118,0.70704087,0,47.795236,9.3192634,44.711111,76.001975,64,0.17222222,5,1646.2111,48.177778,56254.556,44.98397,9.1977499,-0.77615866
3,-1,7,0,30.267989,41.369783,317.28545,0,0.75431236,0.70811702,0,188.92737,15.712552,177.35714,217.57104,202,0.21428571,5,5379.9547,177.67582,162917.85,177.81486,14.531673,0.49617974
3,-1,7,1,26.237482,40.145218,316.98195,0,0.75566324,0.70704087,0,60.074469,10.062043,56.20904,88.634907,76,0.17514124,5,1470.2105,56.20904,38461.75,56.540952,9.2587363,0.44623086
3,-1,7,2,22.120618,36.416757,316.5591,0,0.75982723,0.70382918,0,17.109238,7.0325056,15.848315,42.435078,32,0.14044944,5,403.19944,18.247191,8910.4831,16.102891,6.6955086,-0.19053763
3,-1,7,3,17.95494,30.182922,316.00986,0,0.766693,0.69853214,0,21.269435,8.364689,19.378531,58.080373,43,0.20903955,5,379.94492,21.124294,6836.0971,20.018389,9.0011468,-1.7505471
3,-1,7,4,13.775214,21.436771,315.32322,0,0.77608103,0.69123345,0,47.496586,9.6917366,42.303867,74.514117,62,0.17127072,5,649.25552,47.198895,8934.2621,44.702887,10.112273,-1.4762846
3,-1,7,5,9.611885,10.159047,314.48396,0,0.78775247,0.68205027,0,49.321332,10.157214,42.703297,77.339693,64,0.18681319,5,487.49451,50.351648,4724.3668,46.420302,9.599174,-0.34453798
3,0,3,-3,69.83484,275.37422,381.92036,0,0.38914392,0.92428181,0,0.59605506,2.550662,1.4157303,36.702373,23,0.19101124,5,605.70365,8.747191,41945.561,0.56099572,4.2526057,-5.9953987
3,0,3,3,18.05077,275.37175,380.58194,0,0.38914715,0.92428181,0,-0.79320465,2.0665511,-1.8839779,24.09203,14,0.13812155,5,58.069061,3.281768,1027.6278,-0.74654918,4.0771143,-6.5471465
3,0,3,4,10.199581,261.32938,380.37116,0,0.41573692,0.91358044,0,6.0472855,3.4912066,13.288889,58.858272,41,0.23888889,5,174.3,17.466667,1740.9917,5.6915905,16.144863,-20.858212
3,0,3,5,3.1396855,244.53052,380.16258,0,0.44715973,0.90002237,0,236.83972,11.762329,476.7,560.49,528,0.45,5,1529.025,479.1,4913.2937,222.90905,11.099484,0.028133844
3,0,4,-5,70.468049,195.74327,382.50638,0,0.53501859,0.8568733,0,6.812731,5.2335689,10.911111,70.257284,47,0.31111111,5,1371.1333,19.466667,96576.817,6.4120133,5.6254448,-1.7704513
3,0,4,-4,65.936373,209.69136,382.2689,0,0.51051238,0.86968555,0,48.856119,6.4909348,83.22905,122.27184,107,0.20670391,5,5481.8827,83.22905,361075.84,45.982453,5.9860588,0.69039649
3,0,4,-3,60.717745,220.98443,382.03561,0,0.49028804,0.87980684,0,1.4303207,3.5442652,2.5666667,40.450556,26,0.21111111,5,575.2375,9.45,35016.116,1.3461908,3.4098193,-0.4865134
3,0,4,-2,54.851192,229.33107,381.80574,0,0.47513959,0.88712002,0,31.630534,5.3937717,59.056497,101.41623,85,0.23163842,5,3233.6088,59.056497,177067.23,29.770059,5.3291539,-0.97201651
3,0,4,-1,48.433376,234.46554,381.57891,0,0.46574249,0.8915414,0,468.2428,16.176727,896.32759,958.89843,934,0.32758621,5,43337.375,896.32759,2095441.6,440.70125,14.823707,1.0221365
3,0,4,0,41.61742,236.19952,381.35495,0,0.46255604,0.89302077,0,580.55416,17.767289,1120.8305,1176.6214,1155,0.30508475,5,46632.674,1120.8305,1940277.9,546.40657,16.833833,-0.23073276
3,0,4,1,34.595297,234.46467,381.13379,0,0.46574369,0.8915414,0,422.68985,15.413227,809.12637,870.51494,847,0.33516484,5,27979.9,809.33516,967378.1,397.82768,14.814084,-0.89717171
3,0,4,2,27.567257,229.32935,380.9153,0,0.47514194,0.88712002,0,35.379724,5.6988459,66.05618,113.21184,95,0.25842697,5,1821.3904,66.05618,50230.775,33.298726,5.4423145,-0.32529043
3,0,4,3,20.709534,220.9819,380.69913,0,0.49029146,0.87980684,0,7.0355553,4.0275895,12.625,52.234375,37,0.22159091,5,284.40625,13.625,5942.1016,6.6217313,3.4787486,1.0387151
