run,h,k,l,omega,x,y,module,Linv,P,edge,Iunscaled,sigmaunscaled,Iraw,varraw,counts,bgsum,nframes,wom,wpos,wom2,Iscaled,sigmascaled,normalized_residual
1,3,1,-8,-1.3769471,21.862904,332.31095,0,0.56732255,0.83484501,0,335.98371,15.420146,494.41772,514.90675,509,0.2278481,5,-687.23734,495.65823,989.13687,335.98371,14.85393,1.6399739
1,3,1,-7,-2.2779995,45.586141,351.97226,0,0.5343509,0.85566064,0,6.2211781,3.0514096,9.9620253,23.875421,20,0.16455696,5,-29.713608,14.297468,63.785997,6.2211781,2.9844758,0.20403929
1,3,1,-6,-3.6728269,67.550305,370.81251,0,0.50117109,0.87420855,0,165.89449,10.020281,289.375,305.50469,301,0.1875,5,-1086.0125,289.375,4094.4047,165.89449,10.020281,0.042083215
1,3,1,-5,-5.6594783,87.873911,389.06866,0,0.46820375,0.89027115,0,36.297566,4.9939284,69.018405,90.169456,84,0.22699387,5,-407.06135,71.97546,2304.9156,36.297566,4.8011525,0.76849861
1,4,-4,-3,34.815952,26.966067,623.29285,0,0.51163745,0.78218711,0,111.78221,8.8737634,170.89172,184.04005,180,0.14012739,5,5953.6369,171.3758,206842.58,111.78221,8.6684569,0.77798632
1,4,-4,-2,34.74113,53.48456,643.9828,0,0.46688155,0.7884956,0,61.691875,6.5748623,104.18868,123.29868,118,0.22641509,5,3635.6478,104.79245,126139.61,61.691875,6.5498097,0.10818312
1,4,-4,-1,34.196068,80.01593,665.89875,0,0.42023068,0.79231416,0,118.29188,8.1647344,223.03067,236.9755,233,0.15337423,5,7615.1994,223.03067,260030.65,118.29188,8.3671459,-0.57815771
1,4,-4,0,33.004023,107.22985,689.38421,0,0.37110596,0.79359259,0,77.22035,6.3517359,165.13208,184.49484,179,0.22012579,5,5443.9151,165.13208,179489.14,77.22035,6.3889205,-0.11302776
1,4,-4,2,27.223368,168.51636,743.03571,0,0.25994096,0.7884956,0,55.880638,4.438635,169.50633,181.2792,178,0.13924051,5,4604.3544,169.50633,125092.84,55.880638,4.629707,-0.96617952
1,4,-3,-5,28.218287,10.419741,546.69145,0,0.55973991,0.79964827,0,278.35976,14.351383,397.66667,420.35185,414,0.25925926,5,11208.167,397.66667,315920.49,278.35976,14.996658,-1.4924084
1,4,-3,-4,28.331796,37.168948,565.18214,0,0.51704012,0.81139789,0,25.110507,4.815818,39.40625,57.116211,52,0.19375,5,1164.625,41.25,32884.641,25.110507,5.0603087,-0.40950998
1,4,-3,-3,28.061791,63.175976,584.18549,0,0.47296081,0.82069269,0,83.544717,7.4274175,144.96875,166.10645,160,0.23125,5,4158.9375,148.25,116683.34,83.544717,7.7957739,-1.009127
1,4,-3,-2,27.289879,88.844504,603.93259,0,0.42734931,0.82741552,0,31.410058,4.4853675,60.814815,75.418409,71,0.15432099,5,1652.537,60.814815,44911.375,31.410058,4.4098578,0.36599069
1,4,-3,-1,25.836604,114.66249,624.68199,0,0.37987413,0.83148269,0,140.1161,8.2723704,306.69136,327.85886,322,0.24691358,5,7957.7222,308.66667,205177.5,140.1161,8.0548337,0.21867437
1,4,-3,1,19.505853,169.8419,670.51515,0,0.27607464,0.83148269,0,129.35402,6.6847203,389.58896,405.3404,401,0.18404908,5,7667.4801,394.15337,149208.51,129.35402,6.7585153,-0.98866289
1,4,-3,2,13.063476,202.39626,696.60115,0,0.21552989,0.82741552,0,24.866852,2.7333853,95.463415,110.11184,106,0.16463415,5,1242.4146,95.463415,16188.662,24.866852,2.9727181,-1.5214651
1,4,-3,3,1.1244796,244.89494,726.2238,0,0.13939326,0.82069269,0,86.449583,3.9214897,508.98113,533.06444,526,0.25786164,7,585.73585,508.98113,896.45283,86.449583,4.0666179,-1.0560218
1,4,-2,-6,20.696856,9.2741145,496.26766,0,0.57430444,0.81300752,0,161.33373,11.171132,228.39024,250.09161,244,0.24390244,5,4727.3841,228.5122,97808.904,161.33373,10.274484,2.2701669
1,4,-2,-5,20.572278,35.856832,514.23817,0,0.53297778,0.82771243,0,73.766925,7.1613224,114.55975,123.68789,121,0.10062893,5,2359.1022,114.55975,48588.688,73.766925,6.9200408,1.0777706
1,4,-2,-4,20.037157,61.3997,532.36473,0,0.49048982,0.83999477,0,12.817758,3.7608466,21.95122,41.482451,36,0.2195122,5,481.77439,23.926829,9701.7393,12.817758,3.6795885,0.33235703
1,4,-2,-3,18.975198,86.221677,550.85388,0,0.44684641,0.84970392,0,172.02718,9.7704903,327.1195,345.18461,340,0.20125786,5,6212.3035,328.53459,117491.56,172.02718,9.8332005,-0.55296443
1,4,-2,-2,17.217727,110.66237,569.91875,0,0.40196267,0.85672271,0,160.73846,8.972783,342.58974,365.73241,359,0.25641026,5,5908.8718,343.28205,101725.6,160.73846,9.0171616,-0.29030394
1,4,-2,-1,14.509903,135.12668,589.79132,0,0.35560434,0.86096746,0,99.765934,6.6505427,241.54717,259.27076,254,0.18867925,5,3505.434,241.54717,50892.983,99.765934,7.4860098,-3.0510382
1,4,-2,0,10.444696,160.16611,610.7402,0,0.30726784,0.86238795,0,65.795784,5.0275837,184.6646,199.10848,195,0.16149068,5,1924.5233,184.6646,20075.284,65.795784,5.0791074,-0.097717029
1,4,-2,1,4.317706,186.65884,633.10268,0,0.25589977,0.86096746,0,138.69168,6.5119182,466.6242,480.01142,476,0.14649682,5,2020.3567,466.6242,8816.6959,138.69168,6.271729,1.3978671
1,4,-2,2,-5.2591376,216.31809,657.36222,0,0.19908407,0.85672271,0,163.01793,6.2240798,701.51852,717.39415,713,0.18518519,5,-3659.6327,701.51852,19224.777,163.01793,6.2132829,-0.10598177
1,4,-1,-6,12.023782,23.349006,467.28249,0,0.5604662,0.83005824,0,180.663,11.339427,267.56442,282.03338,278,0.16564417,5,3234.3896,269.36196,38858.289,180.663,10.881941,1.5135273
1,4,-1,-5,11.243625,48.4656,485.2008,0,0.5207105,0.84515382,0,104.63594,8.3888993,169.8323,185.39107,181,0.18012422,5,1912.295,170.75776,21422.511,104.63594,8.3081548,0.20902527
1,4,-1,-4,9.9411922,72.437907,503.1426,0,0.480181,0.8577558,0,157.26564,9.7019138,280.92638,300.35316,295,0.22699387,5,2779.9617,280.92638,27527.138,157.26564,9.3003414,1.2898966
1,4,-1,-3,7.9767793,95.498871,521.30382,0,0.43900652,0.86771356,0,29.280179,4.4551963,57.873418,77.543342,72,0.2278481,5,468.01266,59.012658,3717.1377,29.280179,4.4258793,0.33727664
1,4,-1,-2,5.1565214,117.86983,539.87949,0,0.39728144,0.87490993,0,38.866639,4.640678,85.59375,104.44629,99,0.20625,5,442.14844,86.28125,2271.5801,38.866639,4.4959416,0.6797447
1,4,-1,-1,1.2059056,139.77898,559.07206,0,0.35504733,0.87926122,0,-0.54181011,1.6191051,-1.3417722,16.077311,11,0.18987342,5,5.5205696,4.2974684,9.309731,-0.54181011,11.617214,-18.58761
1,4,-1,0,-4.272447,161.48832,579.10109,0,0.31225846,0.88071723,0,430.72343,12.463547,1214.8447,1235.7421,1230,0.2484472,5,-5198.6894,1214.8447,22332.95,430.72343,12.525388,-0.33045804
1,4,0,-6,2.2165606,24.85768,440.19319,0,0.56216056,0.83584229,0,89.259955,8.1608576,132.71519,147.23109,143,0.15822785,5,292.10918,132.71519,651.05103,89.259955,7.5999725,1.5318782
1,4,0,-5,0.79177601,48.186107,458.24906,0,0.52568034,0.8510681,0,2.9648222,2.7952612,4.8,20.48,16,0.175,5,5.35,7,7.4375,2.9648222,2.7582575,0.17143331
1,4,0,-4,-1.2206508,70.112086,476.19296,0,0.48899876,0.86377663,0,320.60629,13.733049,566.325,588.46594,582,0.2375,5,-711.90625,566.325,917.43281,320.60629,13.081103,1.6853307
1,4,0,-3,-3.9505468,90.771417,494.21402,0,0.45239991,0.87381725,0,8.2583975,3.0839597,15.95122,35.482451,30,0.2195122,5,-81.158537,20.97561,316.18902,8.2583975,3.157831,-0.25167083
1,5,-4,-2,21.571534,18.910815,716.8652,0,0.48556744,0.7393802,0,4.3781485,2.7067519,6.6666667,16.987654,14,0.11111111,5,167.37037,7.7037037,3639.4259,4.3781485,2.6929062,0.097974596
1,5,-4,-1,19.76114,49.745454,741.23656,0,0.43500285,0.74285967,0,22.338213,4.1025338,38.147239,49.083293,46,0.12269939,5,778.40491,39.325153,15410.219,22.338213,4.1811783,-0.37007109
1,5,-4,0,17.021801,82.185083,767.89866,0,0.38044379,0.74402508,0,31.461006,4.5872415,61.527559,80.481741,74,0.18897638,5,1056.189,62.204724,17937.589,31.461006,4.6444056,-0.22182972
1,5,-3,-3,16.321729,20.788382,647.52511,0,0.51088753,0.76878464,0,65.872448,6.9758831,99.125,110.1938,107,0.125,5,1612.675,99.125,26242.327,65.872448,7.0867677,-0.33087195
1,5,-3,-2,14.577026,49.086428,668.79828,0,0.46392885,0.77494233,0,35.485715,5.1681649,59.275,74.526156,70,0.1625,5,912.60625,62.4,13351.556,35.485715,5.274164,-0.15602548
1,5,-3,-1,12.015947,77.773176,691.50394,0,0.41441911,0.77867041,0,43.155883,5.1449849,81.0875,93.453594,90,0.14375,5,991.3,82.9,11858.781,43.155883,4.9877767,0.42475332
1,5,-3,0,8.3216367,107.76705,716.04744,0,0.36145007,0.77991869,0,69.225399,5.9412447,149.37107,164.34516,160,0.16352201,5,1271.9465,152.50314,10622.157,69.225399,6.0209762,-0.37149168
1,5,-2,-4,10.064209,12.588484,589.36723,0,0.54317614,0.7864795,0,192.20075,11.8535,278.29268,294.56871,290,0.18292683,5,2805.372,279.2439,28203.55,192.20075,11.636787,0.77626391
1,5,-2,-3,8.3503419,39.134953,608.8365,0,0.49987228,0.79539745,0,33.563477,5.2997962,53.40625,71.116211,66,0.19375,5,456.83594,55.09375,3792.9746,33.563477,5.2057757,0.10004432
1,5,-2,-2,5.922407,65.217004,629.16813,0,0.45504174,0.8018511,0,221.66123,11.463504,390.6,408.056,403,0.19375,5,2306.55,392.2,13592.912,221.66123,10.828823,1.9187831
1,5,-2,-1,2.5626028,91.323949,650.6356,0,0.40838676,0.80575676,0,43.688036,5.0268564,86.197531,98.368846,95,0.14197531,5,224.33642,89.790123,567.03164,43.688036,4.7397315,1.2336949
1,5,-2,0,-2.0541728,118.10364,673.56593,0,0.3593369,0.80706423,0,193.12402,9.4521646,433.75309,450.68709,446,0.19753086,5,-885.59877,434.81481,1843.5154,193.12402,9.2347134,1.2418545
1,5,-1,-4,1.5168083,19.784452,556.53762,0,0.54406027,0.80280148,0,125.36642,9.6237244,184.9875,201.65484,197,0.19375,5,282.09688,186.3125,439.40703,125.36642,9.3856911,1.0215508
1,5,-1,-3,-0.76156125,44.069275,575.55694,0,0.50387998,0.81196804,0,226.58085,12.231236,365.1195,388.47617,382,0.27672956,5,-280.1934,366.25786,227.90998,226.58085,12.181774,0.91379345
1,5,-1,-2,-3.7967436,67.522997,595.22598,0,0.46291388,0.81859926,0,608.76962,18.798456,1076.525,1105.062,1097,0.325,5,-4097.9531,1078.675,15616.898,608.76962,18.553248,0.65887569
1,6,-2,-2,-3.9811559,11.01163,703.5652,0,0.50121919,0.74100528,0,2.9727325,2.499253,4.3949045,13.652358,11,0.10828025,5,-23.928344,5.8917197,98.444666,2.9727325,2.5174,-0.39458659
1,-8,-1,1,33.303463,782.16914,22.192824,1,0.64737195,0.63005138,0,32.398067,6.3404997,31.53125,38.079492,36,0.06875,5,1077.5234,32.34375,35898.912,32.304044,6.323366,0
1,-7,-3,-4,3.9122744,755.42425,30.683416,1,0.62306224,0.64635958,0,-2.820464,2.2478728,-2.9259259,5.4378723,3,0.092592593,5,0.99691358,0.20987654,4.7353395,-2.8122787,3.4356984,-2.270433
1,-7,-3,-3,5.5706882,758.57214,61.254383,1,0.64391825,0.65275332,0,32.467027,6.4529212,32.9125,42.790703,40,0.1125,5,197.98906,35.66875,1101.7355,32.372803,6.1455081,0.6259276
1,-7,-3,-2,7.3775523,763.20024,89.245886,1,0.66480913,0.65740396,0,127.3319,11.909176,125.91358,138.68646,135,0.14197531,5,922.50309,125.91358,6765.1968,126.96237,11.927459,-0.088097337
1,-7,-3,-1,9.3138031,769.31305,115.13871,1,0.68585372,0.66022782,0,2.4195155,3.3641203,2.3291139,10.487396,8,0.088607595,5,53.452532,5.3797468,532.30459,2.4124938,3.1725428,0.18155997
1,-7,-3,0,11.36229,776.92016,139.31806,1,0.7071093,0.66117469,0,9.7623803,3.9345883,9.1282051,13.53499,12,0.044871795,5,121.85897,10.769231,1379.7885,9.7340486,3.0623338,1.5151712
1,-7,-3,1,13.507698,786.04002,162.10105,1,0.72858037,0.66022782,0,-0.3181954,3.4991428,-0.28834356,10.054397,7,0.11042945,5,35.51227,2.7852761,452.78144,-0.31727196,3.7304233,-0.57719649
1,-7,-2,-3,12.074792,707.3457,28.861294,1,0.56498954,0.67297034,0,15.728203,4.2917957,18.734177,26.132992,24,0.082278481,5,236.57911,19.759494,2834.9565,15.682558,4.61648,-0.71288334
1,-7,-2,-2,13.715565,715.45592,58.734641,1,0.59120252,0.67791695,0,4.4920705,3.1781275,5.1509434,13.280764,11,0.094339623,5,88.745283,6.490566,1214.2327,4.4790339,3.7969184,-1.6448934
1,-7,-2,-1,15.493731,724.61706,86.114734,1,0.61737193,0.68091838,0,45.534614,7.0110707,50.221519,59.795026,57,0.10759494,5,803.89557,52.012658,12428.773,45.402467,6.5513255,0.93393426
1,-7,-2,0,17.38804,734.89873,111.45703,1,0.64358111,0.68192444,0,-2.0751257,2.6235296,-2.1987578,7.7274796,5,0.11801242,5,27.670807,1.5900621,481.62112,-2.0691035,2.9648119,-0.37089793
1,-7,-2,1,19.380511,746.36179,135.12823,1,0.66985038,0.68091838,0,38.34101,6.9778139,38.974522,50.312196,47,0.12738854,5,783.17675,40.388535,15188.977,38.229739,6.9990856,-0.12300663
1,-7,-2,2,21.456004,759.06747,157.43212,1,0.69614889,0.67791695,0,10.086959,4.4030739,9.8227848,18.384874,16,0.10126582,5,225.31171,10.525316,4823.8477,10.057686,4.3259483,-0.16260709
1,-7,-2,3,23.601884,773.08476,178.62808,1,0.72240395,0.67297034,0,23.595517,5.9201173,21.980892,30.415311,28,0.095541401,5,524.58439,22.184713,12406.638,23.52704,5.5030108,0.81166713
1,-7,-2,4,25.807745,788.49713,198.94481,1,0.74850833,0.66616226,0,106.52274,11.801816,94.803797,110.32258,106,0.1835443,5,2448.3908,94.803797,63237.555,106.2136,11.770013,-1.1356576e-15
1,-7,-1,-2,22.644565,672.6449,22.256888,1,0.5170554,0.69082764,0,81.712077,8.2010763,109.17391,120.06238,117,0.1242236,5,2469.0109,109.17391,55846.389,81.474939,7.7649349,0.97299749
1,-7,-1,-1,24.000741,685.8967,52.188366,1,0.54983595,0.69393562,0,31.446165,5.8361905,39.6875,54.253906,50,0.15625,6,1029.425,42.875,24720.842,31.354905,5.4322949,0.8659327
1,-7,-1,0,25.51082,699.65588,79.526828,1,0.5821132,0.69497719,0,258.82377,15.14914,309.00625,327.11629,322,0.20625,5,7875.5016,309.00625,200743.87,258.07263,16.037704,-1.1680548
1,-7,-1,1,27.148285,714.09489,104.75519,1,0.6139938,0.69393562,0,29.881579,5.9607427,33.772152,45.384874,42,0.12658228,5,989.22943,36.474684,26830.802,29.794859,5.6425999,0.5630825
1,-7,-1,2,28.892166,729.35552,128.2588,1,0.64551059,0.69082764,0,72.842715,8.7655986,77.956522,88.002665,85,0.11180124,5,2317.7174,80.26087,66935.234,72.631316,8.742034,-0.08310154
1,-7,-1,3,30.725784,745.56632,150.35499,1,0.6766402,0.68570346,0,81.586206,9.4439753,82.679012,91.593946,89,0.098765432,5,2567.9753,83.654321,78833.105,81.349433,9.4186254,-0.70808963
1,-7,-1,4,32.635875,762.85529,171.31351,1,0.70731544,0.67864676,0,146.49098,13.045938,140.55346,156.6794,152,0.17610063,5,4587.8302,140.55346,149761.25,146.06585,13.169958,-0.19109607
1,-7,-1,5,34.611957,781.36027,191.37154,1,0.73743414,0.66977471,0,33.111108,7.4074986,30.073171,45.264128,41,0.17073171,5,1120.5183,32.365854,38794.852,33.015016,7.5471315,-0.28965187
1,-7,0,-1,35.176596,652.75344,12.04233,1,0.48550843,0.69837518,0,76.633461,7.6527064,110.2327,121.17531,118,0.11949686,5,3905.3899,110.86792,137580.18,76.411062,7.7416716,-0.28562941
1,-7,0,0,35.937954,671.05932,42.474902,1,0.5251568,0.6994286,0,1.0483383,2.1156962,1.3962264,7.9399066,6,0.075471698,5,140.22013,3.8490566,5110.2531,1.0452959,1.9570942,0.28621494
1,-7,0,1,36.924748,689.21346,70.079458,1,0.56347551,0.69837518,0,82.119852,8.6965754,101.77987,116.17804,112,0.1572327,5,3758.8239,101.8239,138762.96,81.88153,8.5307999,0.33899427
1,-6,-4,-2,-4.8858758,756.98595,181.98585,1,0.70553521,0.68556974,0,16.145927,5.1100078,15.689024,24.655228,22,0.091463415,5,-77.047256,16.530488,363.35023,16.09907,5.1280978,-0.056164123
1,-6,-4,-1,-2.4979891,759.73948,203.81799,1,0.7185549,0.68863479,0,73.935776,9.5425302,70.857143,83.634428,80,0.14285714,5,-174.69255,71.242236,435.36258,73.721206,10.010326,-0.86322851
1,-6,-4,0,0.0085611688,764.20467,224.67768,1,0.73237151,0.68966204,0,-6.1011397,2.7024785,-5.7453416,6.4764091,3,0.13664596,5,-0.25310559,1.0124224,0.063276398,-6.0834335,3.7016864,0
1,-6,-4,1,2.6171621,770.36655,244.77082,1,0.74696322,0.68863479,0,92.506623,10.708037,85.283019,97.453898,94,0.13836478,5,232.11321,85.283019,638.21698,92.238157,10.199383,0.87792483
1,-6,-4,2,5.3122663,778.22419,264.28207,1,0.76226356,0.68556974,0,16.787845,5.6826691,15.098765,26.121475,23,0.12345679,5,79.885802,15.098765,424.27701,16.739125,5.6355642,0.061635995
1,-6,-4,3,8.0796804,787.79323,283.38325,1,0.77816623,0.68051713,0,41.48936,7.9597179,36.283019,48.453898,45,0.13836478,5,292.24057,36.283019,2357.9375,41.368952,7.6261394,0.60202859
1,-6,-3,-4,-5.4875406,700.99616,107.90728,1,0.59857648,0.70402437,0,9.0621142,3.7557637,10.658537,19.513385,17,0.097560976,5,-76.635671,13.432927,437.58956,9.0358148,3.9434234,-0.76971749
1,-6,-3,-3,-3.2807409,702.73617,133.2541,1,0.61366962,0.71156095,0,1.3597781,3.3065909,1.5766871,14.699951,11,0.14723926,5,-15.576687,4.8588957,50.141104,1.3558318,3.5739061,-0.48068814
1,-6,-3,-2,-0.92925696,706.06931,156.94751,1,0.62964781,0.71702791,0,42.501768,7.0601237,48.4,64.64,60,0.17575758,5,-46.05,49,47.5625,42.378423,7.1230016,-0.39439147
1,-6,-3,-1,1.5448536,710.96983,179.28074,1,0.64657487,0.72034156,0,-1.5016366,3.6106045,-1.672956,16.180768,11,0.19496855,5,5.2468553,2.6855346,10.686714,-1.4972787,3.7816606,-0.015357609
1,-6,-3,0,4.1209692,717.4154,200.49768,1,0.66445383,0.72145169,0,3.3769839,3.902537,3.6666667,17.954733,14,0.16666667,5,19.506173,5.1111111,75.177469,3.3671834,3.8914037,0
1,-6,-3,1,6.7802683,725.38994,220.80716,1,0.68323448,0.72034156,0,-1.3899209,3.4476539,-1.4654088,13.212492,9,0.16352201,5,29.856918,4.572327,195.33608,-1.3858872,3.623273,0.014714385
1,-6,-3,2,9.5060043,734.88689,240.39387,1,0.70282071,0.71702791,0,52.570228,8.0907637,53.632911,68.133713,64,0.16455696,5,519.99842,54.626582,4956.0407,52.417663,7.5224469,0.9228699
1,-6,-3,3,12.283673,745.913,259.42686,1,0.72307765,0.71156095,0,4.2190977,3.9694034,4.1518987,15.258253,12,0.12658228,5,74.132911,5.8987342,932.375,4.2068533,3.8752969,0.29197777
1,-6,-3,4,15.101073,758.49244,278.06671,1,0.743838,0.70402437,0,2.9268445,4.3403428,2.7701863,16.875892,13,0.16770186,5,98.156832,6.4534161,1494.3847,2.9183504,5.2029895,-1.7559397
1,-6,-3,5,17.948274,772.67165,296.47174,1,0.76490763,0.69453533,0,22.026457,6.2806058,20,32.521739,29,0.14285714,5,375.30435,20.956522,6724.1793,21.962534,6.263311,0.22456389
1,-6,-3,6,20.817514,788.52487,314.80405,1,0.78607008,0.68324445,0,21.845134,6.5946328,18.987578,32.855715,29,0.16149068,5,430.90683,20.68323,8983.4946,21.781737,6.347209,0.48295774
1,-6,-2,-6,-3.0889583,642.53048,14.767883,1,0.47293554,0.70532766,0,2.1127672,2.2520618,3.1509434,11.280764,9,0.094339623,5,-11.839623,3.7106918,38.093553,2.1066356,2.2334343,0.3573171
1,-6,-2,-5,-1.2449187,645.06987,47.101345,1,0.4917848,0.71726965,0,92.102163,8.1847035,134.33129,142.50188,140,0.085889571,5,-172.05828,136.76074,225.70092,91.834871,8.2284789,-0.24630102
1,-6,-2,-4,0.79177352,648.87293,76.515483,1,0.51118206,0.72729143,0,22.853641,4.6030036,32.515337,42.88924,40,0.12269939,5,25.291411,32.638037,21.861963,22.787317,4.5904874,0.063250573
1,-6,-2,-3,2.9890257,653.97655,103.55247,1,0.53135084,0.73524236,0,0.25479385,2.2390873,0.3525641,9.5993179,7,0.10897436,5,9.4823718,3.0448718,29.680689,0.25405441,2.3074896,-0.19074282
1,-6,-2,-2,5.3178257,660.39338,128.63302,1,0.55241872,0.74100528,0,8.3095868,3.2820438,11.146341,19.38182,17,0.091463415,5,66.29878,12.317073,358.87957,8.2854714,2.6192132,1.6453524
1,-6,-2,-1,7.7523414,668.12173,152.09233,1,0.57443248,0.74449651,0,90.973582,8.8705357,117.90683,132.17431,128,0.1552795,5,930.90528,120.15528,7217.3451,90.709566,8.8467023,0.24466025
1,-6,-2,0,10.270021,677.15356,174.20494,1,0.59737159,0.74566583,0,102.31584,9.5575683,127.71519,142.32925,138,0.15822785,5,1313.2294,127.71519,13512.409,102.01891,9.3544484,0.91262194
1,-6,-2,1,12.851615,687.48115,195.2024,1,0.62116049,0.74449651,0,93.299661,9.5705836,111.825,131.58141,126,0.225,5,1433.9219,111.825,18397.308,93.028894,9.443106,0.46118386
1,-6,-2,2,15.481095,699.10289,215.2861,1,0.64567934,0.74100528,0,3.249774,3.8514059,3.7295597,19.536529,15,0.17610063,5,91.72327,5.9622642,1412.5487,3.2403427,3.8251515,-0.19007581
1,-6,-2,3,18.145473,712.02845,234.63693,1,0.67077326,0.73524236,0,3.9361551,4.4234283,4.3144654,23.508643,18,0.21383648,5,84.451258,4.5345912,1573.8809,3.9247319,4.0673696,0.79423156
1,-6,-2,4,20.834555,726.28354,253.42296,1,0.69625989,0.72729143,0,26.8113,6.5011484,28.00625,46.116289,41,0.20625,5,657.93906,31.73125,13644.155,26.73349,6.1857632,0.67863598
1,-6,-2,5,23.54065,741.91464,271.80576,1,0.72193539,0.71726965,0,105.74553,11.244789,105.06211,124.81618,119,0.21118012,5,2493.4938,105.75155,58802.088,105.43864,10.662298,1.0060645
1,-6,-2,6,26.258272,758.99406,289.94622,1,0.74757884,0.70532766,0,-4.3800807,3.582752,-4.1325301,11.426187,7,0.1686747,5,0,0,0,-4.3673692,4.4179191,-1.2846191
1,-6,-2,7,28.983846,777.62585,308.01023,1,0.77295527,0.69164956,0,66.041077,9.5434661,59.09434,72.924884,69,0.1572327,5,1782.467,61.45283,51705.907,65.849417,10.082783,-0.67049612
1,-6,-1,-4,10.771851,598.16232,38.560941,1,0.42047628,0.74185457,0,20.768331,3.7657011,36.641975,44.141414,42,0.086419753,5,410.70988,38.17284,4422.25,20.708059,3.5714713,0.63665844
1,-6,-1,-3,12.619041,608.29255,68.588628,1,0.44820575,0.75005411,0,4.1165558,2.7339541,6.8888889,20.932099,17,0.16049383,5,135.375,10.722222,1709.6979,4.104609,3.5683483,-2.6117902
1,-6,-1,-2,14.611675,619.10624,96.06898,1,0.4763661,0.7559946,0,10.858911,3.8107483,17.233129,36.574316,31,0.20858896,5,273.26534,18.472393,4046.2895,10.827398,3.6579779,0.53784776
1,-6,-1,-1,16.717598,630.69975,121.45517,1,0.50505099,0.75959238,0,-0.47671888,2.2502527,-0.71698113,11.453898,8,0.13836478,5,60.575472,3.6226415,1012.9528,-0.47533538,2.5034355,-0.72539056
1,-6,-1,0,18.911188,643.13649,145.1072,1,0.53426988,0.76079721,0,-1.3825548,2.5760284,-1.96875,13.456055,9,0.16875,5,36.328125,1.9375,683.08984,-1.3785424,2.7500425,-1.1384265
1,-6,-1,1,21.172171,656.46357,167.31998,1,0.56396948,0.75959238,0,3.8051245,2.9877857,5.125,16.193805,13,0.125,5,131.8125,6.0625,2867.7914,3.7940816,2.6629246,0.92099267
1,-6,-1,2,23.484704,670.72338,188.34258,1,0.5940495,0.7559946,0,9.1674961,3.8997151,11.666667,24.62963,21,0.14814815,5,289.06944,12.388889,6746.6076,9.1408909,3.8888436,0.074296311
